idx,T,quality,v0,w0,tc_real,tc_twin,dtc,air_com_dev_mm,air_ang_dev_deg,contact_frames_real,contact_frames_twin,stop_dist_real,stop_dist_twin,e_z_real,e_z_twin,rest_offset_w,wind_mag,wind_offset_m,wind_offset_w,wind_offset_pct
215,104,fit,1.1105964955088485,4.236763548369196,13,13,0,0.2603337649359321,0.13665217918845135,72,71,0.2470652312040329,0.27154906722530114,0.25678036,0.3863570675792377,0.6556316960399369,2.289244791965549,0.01579232556897329,0.15069012947493599,4.088532831270095
216,95,fit,1.0620311998572887,2.988456056851788,16,16,0,0.270198305109446,0.37242993338914615,61,59,0.22493329644203186,0.20916571920742905,0.22834617,0.16525776031169961,0.1744520316201717,0.058411535666333975,0.0004750949481203459,0.004533348741606354,0.13153096490778765
217,93,fit,1.1008460155893602,3.5037265394990507,15,15,0,0.23233895620248723,0.2116023180806611,60,70,0.24192605912685394,0.27787492752305626,0.035295084,0.0,0.3443801091849608,2.025031001741113,0.012086738494653889,0.11533147418562871,2.9729057588238574
218,91,fit,1.177270346297411,3.121466000935031,12,12,0,0.37075017715338016,0.09908468161629504,61,67,0.2414971888065338,0.26380211729129643,0.0,0.0,0.21861139835088092,2.073333645997296,0.011108693081365537,0.1059989797840223,2.8434674100945734
219,100,fit,1.1222000899856506,2.0409294014025736,15,15,0,0.23684374266705832,0.10129235601847619,67,70,0.29056355357170105,0.2852554156422145,0.42578095,0.39066635253468707,0.192006718305817,0.0282374256485059,0.00021452833627914208,0.0020470261095337982,0.049677557857257464
220,93,fit,1.0933176126902615,2.7210017499516477,12,12,0,0.4470761176256981,0.10209689739896566,62,59,0.24286718666553497,0.21501491051678762,0.1436094,0.24985968612360823,0.268604822455285,1.5016717202004028,0.01339522748317637,0.12781705613717909,3.854470405561252
221,102,fit,1.2227101336699113,4.538708354278068,12,12,0,0.20769963234229608,0.0926001386035282,72,76,0.32213979959487915,0.3299920149610851,0.3002646,0.1790488398066551,0.08520719757892778,0.5189166231569441,0.0024471232097451547,0.023350412306728574,0.5480128369970871
222,102,fit,1.226633681614098,3.2145434012325085,14,14,0,0.776970514980552,0.1289282260922295,71,65,0.3143424093723297,0.2647679831972617,0.17234844,0.20947788516264684,0.4824840297508816,1.452638208557843,0.023970841270484957,0.22872940143592516,5.503204636237359
223,117,fit,1.2614225138876964,5.489413875488094,9,9,0,0.34396280878134494,0.10671352219486578,90,84,0.43712860345840454,0.39372715266851926,0.0,0.0,0.4523326187225047,1.876897119705436,0.014460242338879381,0.13797941163052843,2.8920926495296078
224,101,fit,1.2945631862165428,2.8220780574303013,9,9,0,0.0970756540719451,0.07778731044420875,74,80,0.3328515291213989,0.34720671445454415,0.050629757,0.031927258283128056,0.15470621652297809,2.1813981173957577,0.016334925477828756,0.15586760952126674,3.8011506381369236
225,106,fit,1.280212031537055,4.542686626175795,7,7,0,0.2080230573139071,0.0655015767782691,80,78,0.3694470226764679,0.34001349730769015,0.29077226,0.41304522753347095,0.2801135913079322,1.653172317648177,0.00950526523287855,0.09069909573357395,2.3005465809334757
226,104,fit,1.1095533999718181,4.7745239877372745,14,14,0,0.3317454202597681,0.21828883556615555,70,72,0.2696857452392578,0.266428333760995,0.28918058,0.41218375294477344,0.15330073481874543,0.24746928556815814,0.0010055893243382426,0.00959531798032674,0.24557094363150675
227,229,fit,1.3640888375744835,5.364997816756001,13,13,0,0.6644746010284719,0.2983457811387211,80,90,0.39907941222190857,0.43737778922253057,0.13631599,0.29768443403983885,0.36505252840271596,1.2595479730863142,0.009734229125195625,0.09288386569843153,1.710213836407284
228,92,fit,1.031764279394977,2.960055900543958,16,16,0,0.17856264604460068,0.10681905397097598,57,52,0.20548798143863678,0.17369114833257443,0.0,0.0,0.3169503652752263,1.087149218960373,0.0034730787389160747,0.033140064302634296,1.1014092264624928
229,80,fit,0.9763727206771922,4.7884062466674555,11,11,0,0.1901527458366707,0.049900018576624974,51,54,0.18091268837451935,0.17446514714438174,0.06668802,9.552650628500793e-05,0.08750784159704839,2.246519923619856,0.011633850362303858,0.11101002254106734,4.41803558741779
230,94,fit,1.0785379433153721,5.886020739491539,10,10,0,0.40052196962282705,0.07269926719123111,66,63,0.26599055528640747,0.24197459540491245,0.099673264,0.14875444505380303,0.2556561428694379,1.4723209025764281,0.016567666789030173,0.15808842355944822,4.648888682909182
231,98,fit,1.051455328174501,0.8712035722099537,16,16,0,0.8790722566592195,0.10826224170416414,64,82,0.2644634246826172,0.3346032942442727,0.13993295,0.06207949198450106,0.7075479299304493,2.316358037948107,0.020030015295875152,0.19112610015148046,4.285113076933073
232,96,fit,1.0949621021466622,1.5703455104074835,12,13,1,0.575660985939632,0.053114262224423926,65,58,0.2606286108493805,0.2142457760915096,0.20880735,0.2992594079448567,0.3899829033128599,1.6635922493598823,0.022644770228050972,0.2160760517943795,6.280460887153714
233,89,fit,1.079841563808083,2.6329389455984993,15,15,0,0.5138512321141705,0.09152673584620469,56,60,0.20747250318527222,0.21799148528794085,0.025344279,0.0,0.2643743111149022,1.6880806105457773,0.008821317683259628,0.08417287865705751,2.44521058295346
234,121,fit,1.1157204502488045,1.065910339673621,22,22,0,0.5784046024168708,0.24308688057796363,81,85,0.3341906666755676,0.3949523766385583,0.26822487,0.15898019700317148,0.605092890990906,1.613687151680965,0.011757819199579543,0.11219293129369792,1.9920679947356799
235,97,fit,1.05707011386547,1.895475292715498,22,22,0,0.4457109326362053,0.18414841511940142,58,61,0.22573190927505493,0.22012393904428387,0.28427437,0.25318440108289464,0.21300857919276275,0.4535993847978198,0.0014051279063620318,0.013407709030172058,0.33559357881790153
236,110,fit,1.3284448922582082,6.29206708580908,16,16,0,0.4299477279457173,0.08531502516660648,76,87,0.37538862228393555,0.42382767176168945,0.0,0.0,0.5032961294814343,0.638390331182203,0.005593269627083785,0.05337089338820405,0.9251431183208768
237,110,fit,1.2744908502855543,2.983157535838846,10,10,0,0.14222980084190878,0.07822859197562922,80,67,0.3249923586845398,0.2651321922999767,1.6913404e-05,0.002762408323146192,0.5710681851071799,0.8464650100210559,0.0026678806193766017,0.025456876139089712,0.7040258492288134
238,95,fit,1.0625805395831966,3.0368144282313265,15,15,0,0.23847495485836942,0.10969790454733505,61,57,0.22213628888130188,0.19984000022380763,0.15761715,0.043489235382383626,0.25290069674490573,0.4445318345130796,0.0010070530257205446,0.00960928459657008,0.29279416794799107
239,99,fit,1.2057754153945939,3.0958755277535945,11,12,1,0.3159779912389152,0.13388297537331728,71,71,0.30119502544403076,0.2817202399537541,0.24482854,0.33778463264413333,0.20578500302414574,0.7095713313798885,0.005425499418061542,0.05177003261509105,1.2864523455408414
240,117,fit,1.098965288714682,5.282351902852772,15,15,0,0.317536357993326,0.17584543888630283,85,78,0.3643563389778137,0.34642660452027974,0.067506045,0.0,0.2413215328361578,0.3555883238022779,0.0014242068582896823,0.013589760098183992,0.28769009874187645
241,111,fit,1.3083855843548833,4.882052517549414,8,8,0,0.07804665670680433,0.05811959938138904,85,88,0.40745049715042114,0.4299281371774909,0.052620582,0.02158560639477423,0.2152978458422434,0.3791063782587034,0.005818166393114167,0.055516854896127545,1.1026290859527732
242,104,fit,1.1720334722153747,4.944114399346208,8,8,0,0.0863235074206074,0.0630981597445591,77,81,0.3546043932437897,0.3680028335481356,0.13111204,0.09356864319221518,0.3720589587476468,0.6213911370618067,0.0021938593505253018,0.020933772428676542,0.4839979860012012
243,106,fit,1.218287721143387,3.414487806939403,9,9,0,0.2771701754085236,0.10156572950456601,78,73,0.34907066822052,0.31183754267746244,0.26107138,0.2630109393013461,0.6385182403867548,1.5997138026596025,0.020784916768371357,0.19832935847682592,4.873020972809814
244,98,fallback,1.2229487895965576,3.96602470663486,4,4,0,0.8320432977309639,0.10824797370312877,76,80,0.35278546810150146,0.3546024044103187,0.13203108,0.142280972916828,0.294728076810524,0.37853621446468727,0.0022287729345788643,0.02126691731468382,0.5552557958693078
245,99,fit,1.0414173244527303,4.347158355898526,13,13,0,0.3866794192650291,0.35620485828964515,68,74,0.2821715176105499,0.3102382858497617,0.20848034,0.22031059389566937,0.2665201951515985,0.2548339659871306,0.001344681693068928,0.012830932185772212,0.3150855709226511
246,105,fit,1.2132267687631992,6.245511743541553,12,13,1,0.4584621537041548,0.30817006007141673,74,83,0.3333014249801636,0.38650973340091105,0.16617413,0.05132049619660794,0.6535256621705529,0.560854550711508,0.0023376604209487213,0.022305920047220623,0.4515026226892003
247,102,fit,1.1364938839544596,3.8753610749527834,15,15,0,0.3994344969510618,0.1246040903680427,69,71,0.2782750427722931,0.28702054940095223,0.22430305,0.3184555664439332,0.24096665557113697,0.0032226367014282307,0.00018853699030196822,0.001799017083034048,0.043537885932566626
248,109,fit,1.087948359325499,4.230657852495705,12,12,0,0.3562669328821795,0.12043379982003616,78,66,0.2878689765930176,0.2527903165190293,0.24327493,0.34362206180078536,0.43522010016511514,0.701495331248165,0.0027479054740308304,0.026220472080446852,0.7296520905298074
249,105,fit,1.183098061066465,3.8422552340968017,18,18,0,0.5778411266172496,0.25484243520323924,68,63,0.28331780433654785,0.2410800957726337,0.2264751,0.2619597216441803,0.4141855403061443,0.4172191778595141,0.004725594113040268,0.04509154688015522,1.0876651182795987
250,99,fit,1.1210834097987243,4.190351084542188,15,15,0,0.622042788760495,0.1620082084312598,66,61,0.2711530327796936,0.23056110458092502,0.21732438,0.23558438764094816,0.4426256385662453,1.0585686989094856,0.01171077039619543,0.11174399233010905,2.993293199424278
251,96,fit,1.0645467475596013,2.0931407505530086,19,19,0,0.48326684459015545,0.17359901278528836,59,54,0.22015881538391113,0.18534135878874605,0.18611924,0.3064589126052843,0.33607637089636927,0.6363571880569494,0.0035634830007583674,0.034002700388915716,0.9749793406906077
252,98,fit,1.0887973109346514,3.6472649982096796,19,19,0,1.7303543557885157,0.3105225267471347,61,57,0.2337910681962967,0.21173933912253146,0.2602995,0.2584336133720842,0.29499181250179385,1.8119614552743557,0.030236592749587194,0.28851710638919076,7.164607490022657
253,92,fit,1.00013082712708,3.7238108225026463,20,20,0,0.7289621441198069,1.0808560767083535,54,53,0.18719102442264557,0.17804837295033274,0.0,0.08316458873911245,0.10740958315733118,0.8299067313371645,0.003532105527016338,0.033703297013514676,0.9856006642235208
254,108,fit,1.1121410100663012,5.229093006385376,12,13,1,0.6821625897664243,0.30034219174450544,77,62,0.2804824113845825,0.232060825807179,0.33560112,0.3985260334217447,0.36691926596450064,1.6085498983293187,0.015174944774830003,0.14479909136288172,4.036045193841549
255,108,fit,1.1374189068275729,2.955185479144227,14,14,0,0.529645141224902,0.08115393928204714,75,73,0.3291897177696228,0.30509129927606693,0.3924906,0.42703530910524257,0.6225281289822461,1.488396431657648,0.015512215525569778,0.14801732371726886,3.403091450923554
256,103,fit,1.1748792882846117,2.1385383744514703,13,13,0,0.3328400020775651,0.05683425033748332,71,71,0.3065311014652252,0.2924352369844744,0.3941138,0.44037856133070796,0.2502519128396315,0.6760311845298477,0.00902836638812456,0.08614853423782977,2.093540459481311
257,118,fit,1.2216922765865528,2.390758193813245,14,14,0,0.17966098392455288,0.1544777259818648,85,84,0.39733177423477173,0.3976871103566344,0.45298764,0.2687772010551338,0.0900610453695022,0.024856872730791176,0.0002948504586590734,0.002813458574991158,0.05427803249319173
258,99,fit,1.117409525826972,3.883123777494103,14,14,0,0.2573096310408651,0.038797323678516765,67,71,0.27425262331962585,0.2702071552985513,0.15475067,0.15650202861669002,0.040697110527113375,2.360825267032947,0.018103603354754503,0.17274430682017655,4.644030366822433
259,100,fit,1.2264212006876034,2.8269557337980897,21,21,0,1.2972958279280622,0.11882190072887021,61,69,0.2512989938259125,0.27261136960835847,0.22836798,0.16258037527664257,0.2413447268749025,2.3654383597408493,0.014726725019353591,0.14052218529917548,3.09452988992874
260,100,fit,1.1042388310702234,3.6765292407555727,18,18,0,0.7297310010960164,0.14067364982907712,63,63,0.2393438220024109,0.2381149958200519,0.08762134,0.07357002754448028,0.10988547256017116,0.4486016802324987,0.0036972293376622127,0.0352789058937234,0.8969352998150105
261,96,fit,1.1957185421440433,7.7627236647683,7,7,0,0.27462482231944435,0.03928241817309664,70,75,0.3184596598148346,0.3337138173818575,0.0,0.0,0.15172055660135406,1.8665796268781905,0.028515150617131755,0.27209113184286027,6.566340852060662
262,105,fit,1.1578678771468478,1.9753333948615834,20,20,0,0.3925281519943653,0.2710706010831937,65,63,0.26920679211616516,0.24095504346238847,0.19463982,0.0,0.27226434562358753,0.8487330267888995,0.003342523645519426,0.03189430959465101,0.7824713454593892
263,93,fit,1.0988111860744738,3.2352182934621236,13,13,0,0.13190400427916554,0.114035948991133,61,62,0.24220162630081177,0.23430279920029826,0.09493512,0.0,0.09329490283824793,0.5479889380034573,0.002657525801369484,0.025358070623754614,0.7546156791402707
264,99,fit,1.1409495975657902,3.595707098319759,17,17,0,1.7791454495250503,2.3346079632719645,63,58,0.24765437841415405,0.21898498349681633,0.2810692,0.3382518379063431,0.30681880120118815,1.9654860214597174,0.03206127189626548,0.3059281669490981,7.746865254004544
265,107,fit,1.0978573701833896,3.8667599730298723,19,19,0,0.8291472542970684,1.7391153961691241,69,74,0.28197625279426575,0.3125667070272952,0.25866187,0.31503255456981916,0.29282522536064226,0.6169534008388593,0.0037717248942119026,0.0359897413569838,0.770331424332275
266,94,fit,1.0509383241600005,2.473698865638387,21,21,0,0.5093953227575935,0.1722756354960397,54,50,0.1864212304353714,0.16212787011256202,0.1909602,0.20803024483579144,0.23464578496673621,1.2366653824223717,0.003805034579404536,0.0363075818645471,1.0430627415275158
267,102,fit,1.024002971272639,5.198547777094324,17,17,0,0.2248943307076086,0.16531006846678903,66,74,0.26522377133369446,0.3065444172383554,0.1165636,0.192085630407736,0.4373553999132916,1.432408119761416,0.0077276933003414235,0.07373753149180748,1.67609020936939
268,115,fit,1.205748607323682,3.812891175799029,19,18,-1,0.3689855543773586,0.28844769480197974,77,77,0.34945517778396606,0.3364910479511024,0.0,0.0,0.20150824222824218,1.0974406735485003,0.00585181429355412,0.05583792264841717,1.1397414666777643
269,87,fit,1.0186649293996983,4.513107834314025,11,11,0,0.1468332061915206,0.047164586389380495,58,65,0.22218583524227142,0.24972320694484795,0.09696489,0.11066315730567128,0.2657713830404856,0.2603705900837692,0.0017533173862456634,0.01673012773135175,0.49667887542419936
270,100,fit,1.1461822663374797,4.292019112722961,13,13,0,0.2164435069421109,0.1256724757144464,68,74,0.2912440896034241,0.3117199314677879,0.24378178,0.21103320362610378,0.36794250048820953,0.48503298916094584,0.0029793504404856852,0.02842891641684814,0.6878521185620458
271,99,fit,1.1255318593017833,3.5210948815579566,17,17,0,0.3409657164327861,0.20795700525287994,64,66,0.2570880651473999,0.2569718306571368,0.093125805,0.07958014817735644,0.07668387470859447,0.9971751197800157,0.003785894700345776,0.036124949430780304,0.8977597969729469
272,97,fit,1.0848175591986786,4.21331823549568,13,13,0,0.34242331613701676,0.09230987976766174,66,71,0.2661345899105072,0.2887225267656793,0.053812727,0.0,0.22138552354703991,1.9657313261844898,0.011400065555843986,0.10877925148706094,2.82012459910905
273,113,fit,1.2671654792045017,3.316207875302928,16,16,0,0.7070095708946958,0.13621067887413893,79,78,0.3478195369243622,0.3349165076766159,0.17903009,0.36533432964715057,0.1471835573243838,1.9141719097571135,0.013809812824689049,0.1317730231363459,2.7411319175046627
274,83,fit,1.0397093035394183,2.223011914999467,11,11,0,0.2436523708153789,0.0782295859999451,54,56,0.18737047910690308,0.18692185767808314,0.0,0.0,0.06283046493326569,2.405131056356962,0.01407409634049713,0.13429481240932375,5.026254413409191
275,101,fit,1.1921171559288726,2.8182492376808495,18,18,0,0.325652247706872,0.22746809344498384,64,65,0.2634686231613159,0.2504333207056034,0.034662154,0.04546240568274323,0.1625920693261108,0.6369926805793081,0.003843564255486887,0.03667523144548556,0.889694738485276
276,98,fit,1.1551868413637447,1.5014728767022607,19,19,0,0.5036703799167339,0.39721877165298863,60,59,0.23588956892490387,0.2157341328937355,0.0,0.0,0.22761958408486493,0.22836320416927763,0.0021566207199900586,0.020578441984637964,0.5235383009871537
277,96,fit,1.0763213032489465,3.20301732185088,18,19,1,0.5509280885433373,0.2748952687239451,59,62,0.22139966487884521,0.22890973006441143,0.0,0.0,0.16002612429185717,1.4833470702666645,0.005271798701560367,0.05030342272481266,1.3090194697906241
278,90,fit,1.0216625529460548,3.3754229123713815,18,18,0,0.4067509126442934,0.29779030918069505,54,59,0.19456236064434052,0.21108912899451757,0.0,0.0,0.3405350802933784,0.8786798335276363,0.002437034935054568,0.023254150143650457,0.6506560694316094
279,99,fit,1.1706936395121144,5.5492426434437645,13,13,0,0.30042364344937,0.18496551852430124,67,65,0.2829291820526123,0.24806300982415608,0.27429327,0.3052807442203225,0.3324187206451304,1.7216371714405048,0.007629480044338413,0.07280038210246577,2.011615977845928
280,105,fit,1.0793116501271318,4.72098767931059,19,19,0,0.47514481681911014,0.28184963758159987,67,64,0.27291274070739746,0.23805772099899838,0.35435316,0.35499369296204036,0.4263143757948664,0.5296503114255029,0.003974643815831936,0.03792599060908335,0.927448634901688
281,107,fit,1.2405740836212678,4.302060130208068,13,13,0,0.2699302565152559,0.2194721610793706,75,80,0.3502195477485657,0.3607449697914024,0.15850762,0.19938070462849586,0.1398167665969346,1.335984760663781,0.007324097634520016,0.06988642781030549,1.4847701984586243
282,101,fit,1.310989471922511,5.310944229309882,9,9,0,0.31881118201260206,0.05776920877915837,74,79,0.34765294194221497,0.3513115695198975,0.1597175,0.13038535581537336,0.03410803502974336,2.2039716413935175,0.014991853100703188,0.14305203340365638,3.3045891836345955
283,95,fit,1.0881721820786263,3.7455614925583607,16,16,0,0.8483723818889475,0.13243948910456102,60,58,0.22550925612449646,0.20795707058956417,0.18124223,0.04060990078004445,0.19899153142245127,1.3138312890226798,0.015937444625898266,0.15207485330055595,4.192810725238068
284,104,fit,1.2117998051069117,4.198777396653809,13,13,0,0.9434585930735155,0.2127074593244943,73,65,0.3081416189670563,0.25755229887182374,0.23772459,0.39358226863184936,0.5423769779637557,2.0610002715246494,0.03093753625922871,0.2952054986567625,7.300093407318973
285,99,fit,1.1892605706989785,4.281480983788827,11,12,1,0.28439945276977624,0.08376387299511606,69,69,0.30102500319480896,0.28255838317555254,0.2544179,0.33911158477178355,0.10337678305941121,0.6071750000615624,0.0015552630453175786,0.01484029623394636,0.3839558389540917
286,100,fit,1.168315374170438,3.616328004829499,12,12,0,0.2127422155621394,0.08036250945192862,70,73,0.3109586834907532,0.28644998508543884,0.26016355,0.35608054500221725,0.24002281798262765,1.0401324008564208,0.003634883173184765,0.03468399974412943,0.8969738245709922
287,108,fit,1.2697934772748167,5.175752076163286,15,15,0,0.18897374009621024,0.19014158701718817,75,83,0.35539865493774414,0.3809102595448227,0.2159078,0.08483192453971976,0.24573121015159774,1.6567463186350713,0.011790086200328977,0.11250082252222306,2.2418946653986667
288,97,fit,1.119522605195966,2.7174558393728145,17,17,0,0.3463653799688974,0.3136193012686066,61,64,0.23316437005996704,0.24243291112448964,0.14423591,0.24096716157534,0.09772054434251722,1.7599467577692705,0.009149369067852332,0.08730313996042302,2.282161984479664
289,95,fit,1.02396381325758,4.264418082011158,16,16,0,0.6368538527696442,0.19124285213849335,61,57,0.22440464794635773,0.19116780736405228,0.2472974,0.1967371751638794,0.3700197496141308,0.19968783982221547,0.0006244924293328121,0.00595889722645813,0.17916871617078003
290,94,fit,1.1330758046589804,4.147672983379822,14,14,0,0.32396440189021586,0.055025509531397565,61,67,0.2331024408340454,0.25752032817273895,0.14318961,0.20613751736141891,0.2617925089546051,1.6938150064786555,0.009242486907541831,0.0881916689650938,2.3998005999456424
291,97,fit,1.1495508711475935,3.2131929907723733,16,16,0,0.5397857602027228,0.15445576583864598,64,64,0.2621430456638336,0.24959842585814077,0.01649324,0.15332087542000683,0.12230229744893617,1.2360026934792503,0.006918232048394798,0.06601366458391981,1.680040534864646
292,104,fit,1.1753514396157365,3.4977704644517225,14,15,1,1.3105405653449518,0.3822354120631624,71,60,0.3048411011695862,0.23171770518741125,0.0,0.10236505492690999,0.6405462916129622,2.3007031620383094,0.04138905048816409,0.39493368786416116,9.907569304496622
293,105,fit,1.2151303985234854,1.5177860740238303,17,17,0,1.0554979610259432,0.32882611185878874,69,67,0.2963528335094452,0.26831691635502597,0.15008464,0.19465940795681208,0.2842853537204605,1.8756228312717416,0.016491781043745823,0.15736432293650593,3.6585619303704804
294,93,fit,1.155375874783516,3.1465356889319276,15,15,0,0.22071327621627232,0.0685697541904624,60,63,0.2311110496520996,0.23793327601109282,0.17738265,0.12852400317159898,0.21037210103345375,0.2851521785909465,0.0010861369251021786,0.010363901957081856,0.2799381503196666
295,103,fit,1.239709791843832,3.3712837902381825,11,11,0,0.285756785026017,0.09432898782540171,73,77,0.32276350259780884,0.33329508830115795,0.23594943,0.34984911699655263,0.10056756588361161,1.2435103719527123,0.005013090956276154,0.04783483736904727,1.1110768397306838
296,108,fit,1.2183647130946518,2.9200474408752313,16,16,0,0.3161507672627879,0.22449115139404918,73,69,0.32111042737960815,0.28328603390402046,0.06900642,0.0,0.3711280793358885,0.2568734385346196,0.0015364262381985573,0.0146605557080015,0.3423126632464263
297,107,fit,1.252310087900125,5.455611953339058,14,14,0,0.8783094730033806,0.19365445017079308,74,83,0.33478814363479614,0.3924556873231566,0.0,0.0,0.5454698633892584,1.5181397598625173,0.019022419919177896,0.18151164045017076,3.4499019321203988
298,107,fit,1.2491117090062875,4.292705666710435,19,19,0,2.4537940410161867,0.13998113837243917,69,64,0.3034132719039917,0.2512590634240919,0.21062554,0.36793359719364804,0.5413120757320352,2.4938749899433703,0.04065128914152672,0.38789398035807937,8.416812300305805
299,93,fit,1.0422393298951766,2.9953126569977204,18,18,0,1.0709053907733461,1.2684721045403087,57,50,0.2119848132133484,0.16200171742584588,0.11960542,0.18299338928011977,0.4892972974814965,1.0010831908141946,0.008107290693966271,0.07735964402639571,2.4005691210418107
300,88,fit,1.043392419230843,4.127054739743269,14,14,0,0.9254926325988242,0.0671314408033208,55,51,0.2009834349155426,0.17312789167663709,0.17012201,0.152653759131701,0.3032462680620108,1.9349035363094749,0.019553360963674122,0.1865778717907836,6.116813447261416
301,91,fit,0.9987547313844108,3.557729466717336,21,21,0,0.28902410732744904,0.4916284621229373,51,51,0.18195031583309174,0.16479114810387205,0.14017135,0.0,0.18052031800619472,1.0783080261376148,0.0036820910623363554,0.03513445670168278,1.0640739420767136
302,102,fit,1.0653586783184332,4.553693840677142,17,17,0,0.40808048422646387,0.674576996809901,66,61,0.256610631942749,0.22063712079678036,0.26855493,0.34886044501618896,0.34719124547773567,0.9048336628608331,0.0027365744030128434,0.02611235117378667,0.7250830372883924
303,94,fit,1.037469010157219,4.366763338921451,17,17,0,0.23077114237446922,0.06152966287732391,58,55,0.21669545769691467,0.18727490344326816,0.24038209,0.29158243757339875,0.28963190569730296,1.0473686991984703,0.00344440181432917,0.0328664295260417,0.9976688867502849
304,95,fit,1.0290929936489845,4.1566120389922965,18,18,0,0.43319002262519024,0.10843443289783065,59,58,0.22203953564167023,0.20627776539907045,0.1281943,0.0,0.16120198924303314,0.2566370428151336,0.0019862469413508585,0.018952737989989105,0.5422630968389566
305,102,fit,1.091969503520087,5.244521548500298,17,17,0,0.26237528587853554,0.2592468256423064,66,73,0.261505126953125,0.3039709519843923,0.21539335,0.19642969742293487,0.5147728961641906,0.29646228348743325,0.0018206580089688105,0.01737269092527491,0.39453246430690175
306,88,fit,1.082264251509059,5.235075128401485,8,8,0,0.13659692397852524,0.14666353392276413,62,80,0.24810285866260529,0.28796423689175765,0.19414267,0.2959736969813026,0.36814752322856936,1.9827141913597215,0.010034740803016317,0.09575134354023203,2.7911008348197925
307,101,fit,1.002117490586284,4.830066465280499,16,16,0,0.24744280439307662,0.14410978964270424,66,63,0.2555769681930542,0.23698397735697613,0.17647113,0.20262916496854674,0.5276150492674667,0.15314396524751597,0.005992862141560363,0.05718379906069049,1.556379444901333
308,102,fit,1.058051869313687,4.446665887272967,17,17,0,0.234390552433201,0.23494909164646868,66,62,0.24894015491008759,0.21242457051932284,0.25708938,0.3335355166921303,0.4703908657907105,0.9879096943879202,0.0031220498453843975,0.029790551959774782,0.8433080319102078
309,102,fit,1.0759412114093259,4.800689097071236,20,20,0,1.0676082875490485,0.4134905407014791,65,59,0.2723948657512665,0.21317979078438276,0.25079194,0.2876562755738091,0.5932562577725794,0.23783313732162314,0.000669115824339982,0.0063846929803433395,0.16816512287134452
310,100,fit,0.903992473413318,4.652243916157492,19,19,0,3.080692708179952,6.576231533721599,62,48,0.196242555975914,0.142361206482443,0.2642019,0.20743591747141307,0.54844655509316,1.9856850688216678,0.008045949866959395,0.07677433079159728,2.7248293130935104
311,94,fit,1.0217966601618056,2.2637130200861915,19,19,0,1.8727581247030693,0.35056722969844906,57,43,0.20672330260276794,0.13324087727476944,0.23454867,0.19762380796820067,0.717456687929913,2.0755355441350094,0.023392235493403392,0.22320835394468885,7.06442421701197
312,101,fit,1.1492454645021897,3.5730299434791433,16,16,0,0.3283590958363371,0.08049756439355261,66,67,0.26287829875946045,0.2565019101613152,0.019599074,0.0,0.08905844927678602,2.328193453058549,0.01725805970442723,0.1646761422178171,4.34475924394793
313,98,fit,1.1200152603567277,3.3078959528020215,14,14,0,0.2803566562719323,0.19335270711228233,66,65,0.2646794021129608,0.2392403831174767,0.19166712,0.2719971619892554,0.4735384538088484,0.17094253548830374,0.000959191034050203,0.009152586202769111,0.2508373629077068
314,91,fit,1.1705469329024165,3.8363973856444322,12,12,0,0.5366082102354479,0.24237475541034612,62,66,0.25395798683166504,0.25864889621776244,0.15321542,0.08074236086567431,0.24128760729613244,1.2367831751396954,0.005350511409738555,0.051054498184528195,1.4190780241248013
315,107,fit,1.2548655967722981,2.9098808426669005,15,15,0,1.4758358658643085,0.37496952524669086,74,68,0.3280739188194275,0.27166312108664475,0.05913843,0.0,0.5679083617635389,2.018214756380379,0.04145382848319398,0.3955517985037594,8.830617201510265
316,122,fit,1.0920925628128275,0.9867814243923817,12,12,0,0.24158897335495655,0.08357172482688804,92,81,0.3521274924278259,0.3635377214029146,0.4128907,0.052457911609992545,0.18293074437225398,0.9329438868248716,0.007923354401121465,0.07560452672825825,1.6280942684414277
317,101,fit,1.189731288957088,3.6256356569642736,18,18,0,0.650874139129694,0.28279588344991763,64,67,0.26658129692077637,0.27217220081590937,0.080781214,0.0,0.15478427641187736,0.608744318752982,0.007742496012380602,0.07387877874408971,1.7042838803719609
318,98,fit,1.1481315271156343,2.794234363006986,16,16,0,0.21207326133370605,0.30589143156789,63,60,0.25777050852775574,0.21685885160856502,0.0,0.0,0.38797826078379777,2.176656120355135,0.014463108300198497,0.1380067585896803,3.9339604436103466
319,238,fit,1.2664203233749514,4.855421793407802,14,14,0,0.6279141008825576,0.08706190364160987,79,87,0.36815953254699707,0.40748925310546075,0.28364143,0.27961138684444975,0.5380886548037016,2.4904907036309707,0.02383135344972275,0.22739841077979725,4.365934344781455
320,108,fit,1.2140042384165344,5.735481249496186,12,12,0,0.7616331604526172,0.1358869943909431,78,88,0.363707959651947,0.4312376531516294,0.0,0.0,0.6492335504816582,0.12838566628813147,0.0007609049736581254,0.007260543641776006,0.1373586195018744
321,96,fit,1.0703906936018568,1.2970005763091657,16,16,0,0.9467020830084001,0.16957984643374083,62,80,0.25158628821372986,0.35122771772878897,0.0,0.0,0.9463126869985944,2.310154568380857,0.02112224745356342,0.20154816272484177,4.254306479374498
322,104,fit,1.0651295745503788,1.1911525372342324,13,13,0,0.34506492723314486,0.5366920420595456,72,82,0.3049487769603729,0.3749892349705739,0.0,0.0,0.6693371150141533,0.8206673127961388,0.00285760298577713,0.02726720406275887,0.576993320725851
